Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.760982,WordsCorrect_SI_Quiet,24.040214,95_ConfInt_Bright_L,-0.018715,95_ConfInt_Bright_U,0.018715,95_ConfInt_Quiet_L,-1.537668,95_ConfInt_Quiet_U,1.537668,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.848585,WordsCorrect_SI_Quiet,54.640174,95_ConfInt_Bright_L,-0.011079,95_ConfInt_Bright_U,0.011079,95_ConfInt_Quiet_L,-1.687802,95_ConfInt_Quiet_U,1.687802,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.873432,WordsCorrect_SI_Quiet,75.435533,95_ConfInt_Bright_L,-0.008220,95_ConfInt_Bright_U,0.008220,95_ConfInt_Quiet_L,-1.361736,95_ConfInt_Quiet_U,1.361736,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.878795,WordsCorrect_SI_Quiet,86.876288,95_ConfInt_Bright_L,-0.007661,95_ConfInt_Bright_U,0.007661,95_ConfInt_Quiet_L,-0.707346,95_ConfInt_Quiet_U,0.707346,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.882009,WordsCorrect_SI_Quiet,93.238578,95_ConfInt_Bright_L,-0.007347,95_ConfInt_Bright_U,0.007347,95_ConfInt_Quiet_L,-0.409956,95_ConfInt_Quiet_U,0.409956,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,71.989106,WordsCorrect_SI_Quiet,1.508411,95_ConfInt_Bright_L,-3.522270,95_ConfInt_Bright_U,3.522270,95_ConfInt_Quiet_L,-0.100060,95_ConfInt_Quiet_U,0.100060,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,25.668053,WordsCorrect_SI_Quiet,0.845747,95_ConfInt_Bright_L,-2.400649,95_ConfInt_Bright_U,2.400649,95_ConfInt_Quiet_L,-0.052147,95_ConfInt_Quiet_U,0.052147,
Female_SX126__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,88.291437,WordsCorrect_SI_Quiet,2.478470,95_ConfInt_Bright_L,-1.931926,95_ConfInt_Bright_U,1.931926,95_ConfInt_Quiet_L,-0.162567,95_ConfInt_Quiet_U,0.162567,
Female_SX126__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,98.172034,WordsCorrect_SI_Quiet,6.579010,95_ConfInt_Bright_L,-0.244413,95_ConfInt_Bright_U,0.244413,95_ConfInt_Quiet_L,-0.569235,95_ConfInt_Quiet_U,0.569235,
Female_SX126__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.584693,WordsCorrect_SI_Quiet,12.357093,95_ConfInt_Bright_L,-0.031547,95_ConfInt_Bright_U,0.031547,95_ConfInt_Quiet_L,-0.819883,95_ConfInt_Quiet_U,0.819883,
