Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,86.228321,WordsCorrect_SI_Quiet,2.828737,95_ConfInt_Bright_L,-4.230544,95_ConfInt_Bright_U,4.230544,95_ConfInt_Quiet_L,-0.304619,95_ConfInt_Quiet_U,0.304619,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,97.686790,WordsCorrect_SI_Quiet,5.960418,95_ConfInt_Bright_L,-0.779765,95_ConfInt_Bright_U,0.779765,95_ConfInt_Quiet_L,-0.926047,95_ConfInt_Quiet_U,0.926047,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.484596,WordsCorrect_SI_Quiet,12.932187,95_ConfInt_Bright_L,-0.103504,95_ConfInt_Bright_U,0.103504,95_ConfInt_Quiet_L,-1.808530,95_ConfInt_Quiet_U,1.808530,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.811264,WordsCorrect_SI_Quiet,29.474259,95_ConfInt_Bright_L,-0.021782,95_ConfInt_Bright_U,0.021782,95_ConfInt_Quiet_L,-3.244889,95_ConfInt_Quiet_U,3.244889,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.876993,WordsCorrect_SI_Quiet,53.292415,95_ConfInt_Bright_L,-0.011473,95_ConfInt_Bright_U,0.011473,95_ConfInt_Quiet_L,-3.430191,95_ConfInt_Quiet_U,3.430191,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.890458,WordsCorrect_SI_Quiet,76.832774,95_ConfInt_Bright_L,-0.007418,95_ConfInt_Bright_U,0.007418,95_ConfInt_Quiet_L,-1.138558,95_ConfInt_Quiet_U,1.138558,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.902679,WordsCorrect_SI_Quiet,86.514872,95_ConfInt_Bright_L,-0.006213,95_ConfInt_Bright_U,0.006213,95_ConfInt_Quiet_L,-1.398724,95_ConfInt_Quiet_U,1.398724,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,38.956058,WordsCorrect_SI_Quiet,3.000303,95_ConfInt_Bright_L,-6.673684,95_ConfInt_Bright_U,6.673684,95_ConfInt_Quiet_L,-0.406962,95_ConfInt_Quiet_U,0.406962,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,15.221837,WordsCorrect_SI_Quiet,2.072807,95_ConfInt_Bright_L,-3.399595,95_ConfInt_Bright_U,3.399595,95_ConfInt_Quiet_L,-0.243684,95_ConfInt_Quiet_U,0.243684,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,93.463769,WordsCorrect_SI_Quiet,2.501862,95_ConfInt_Bright_L,-2.849883,95_ConfInt_Bright_U,2.849883,95_ConfInt_Quiet_L,-0.321235,95_ConfInt_Quiet_U,0.321235,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,99.066625,WordsCorrect_SI_Quiet,7.567019,95_ConfInt_Bright_L,-0.322647,95_ConfInt_Bright_U,0.322647,95_ConfInt_Quiet_L,-1.065996,95_ConfInt_Quiet_U,1.065996,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.695306,WordsCorrect_SI_Quiet,16.119023,95_ConfInt_Bright_L,-0.077469,95_ConfInt_Bright_U,0.077469,95_ConfInt_Quiet_L,-1.604187,95_ConfInt_Quiet_U,1.604187,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.833489,WordsCorrect_SI_Quiet,36.861145,95_ConfInt_Bright_L,-0.024823,95_ConfInt_Bright_U,0.024823,95_ConfInt_Quiet_L,-3.073514,95_ConfInt_Quiet_U,3.073514,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.866560,WordsCorrect_SI_Quiet,59.098371,95_ConfInt_Bright_L,-0.016251,95_ConfInt_Bright_U,0.016251,95_ConfInt_Quiet_L,-2.994021,95_ConfInt_Quiet_U,2.994021,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.877026,WordsCorrect_SI_Quiet,76.050729,95_ConfInt_Bright_L,-0.013458,95_ConfInt_Bright_U,0.013458,95_ConfInt_Quiet_L,-1.522440,95_ConfInt_Quiet_U,1.522440,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.879922,WordsCorrect_SI_Quiet,85.590141,95_ConfInt_Bright_L,-0.013096,95_ConfInt_Bright_U,0.013096,95_ConfInt_Quiet_L,-1.557680,95_ConfInt_Quiet_U,1.557680,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,67.650502,WordsCorrect_SI_Quiet,1.258401,95_ConfInt_Bright_L,-6.827453,95_ConfInt_Bright_U,6.827453,95_ConfInt_Quiet_L,-0.151645,95_ConfInt_Quiet_U,0.151645,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,22.445838,WordsCorrect_SI_Quiet,0.766161,95_ConfInt_Bright_L,-3.939266,95_ConfInt_Bright_U,3.939266,95_ConfInt_Quiet_L,-0.071565,95_ConfInt_Quiet_U,0.071565,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,88.717924,WordsCorrect_SI_Quiet,2.305036,95_ConfInt_Bright_L,-3.594667,95_ConfInt_Bright_U,3.594667,95_ConfInt_Quiet_L,-0.297230,95_ConfInt_Quiet_U,0.297230,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,98.159121,WordsCorrect_SI_Quiet,5.202917,95_ConfInt_Bright_L,-0.579480,95_ConfInt_Bright_U,0.579480,95_ConfInt_Quiet_L,-0.564987,95_ConfInt_Quiet_U,0.564987,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.561475,WordsCorrect_SI_Quiet,15.845113,95_ConfInt_Bright_L,-0.099809,95_ConfInt_Bright_U,0.099809,95_ConfInt_Quiet_L,-2.097947,95_ConfInt_Quiet_U,2.097947,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.807694,WordsCorrect_SI_Quiet,27.897447,95_ConfInt_Bright_L,-0.031687,95_ConfInt_Bright_U,0.031687,95_ConfInt_Quiet_L,-2.357319,95_ConfInt_Quiet_U,2.357319,
